-38,365747
-34,365747
-38,365747
-37,365747
-37,365747
-36,365747
-34,365747
-38,365851
-36,365851
-38,365851
-37,365851
-36,365851
-34,365851
-34,365851
-40,365851
-34,365851
-35,365851
-35,365791
-39,365791
-36,365791
-37,365791
-38,365791
-38,365791
-38,365791
-39,365791
-37,365791
-37,365791
-35,365738
-33,365738
-35,365738
-40,365738
-37,365738
-39,365738
-34,365738
-35,365738
-34,365738
-33,365887
-36,365887
-38,365887
-35,365887
-34,365887
-35,365887
-31,365887
-34,365887
-33,365887
-39,365887
-36,365691
-38,365691
-37,365691
-38,365691
-33,365691
-35,365691
-38,365691
-35,365691
-34,365691
-30,365691
-21,365507
2,365507
28,365507
54,365507
82,365507
115,365507
141,365507
175,365507
212,365507
256,363844
299,363844
339,363844
386,363844
427,363844
479,363844
516,363844
550,363844
578,363844
600,363844
625,265183
651,265183
684,265183
712,265183
738,265183
762,265183
788,265183
815,265183
833,265183
852,265183
881,316013
905,316013
930,316013
959,316013
984,316013
1012,316013
1043,316013
1073,316013
1101,316013
1125,267714
1154,267714
1180,267714
1204,267714
1222,267714
1242,267714
1264,267714
1294,267714
1319,267714
1340,267714
1370,282736
1395,282736
1426,282736
1453,282736
1494,282736
1534,282736
1576,282736
1618,282736
1656,282736
1698,374192
1745,374192
1787,374192
1834,374192
1876,374192
1919,374192
1968,374192
2010,374192
2051,374192
2103,374192
2159,272062
2209,272062
2256,272062
2325,272062
2402,272062
2481,272062
2548,272062
2624,272062
2684,272062
2752,272062
2816,287829
2882,287829
2928,287829
2967,287829
3025,287829
3062,287829
3102,287829
3139,287829
3185,287829
3228,369640
3266,369640
3297,369640
3336,369640
3386,369640
3437,369640
3465,369640
3505,369640
3547,369640
3586,369640
3608,267695
3634,267695
3661,267695
3684,267695
3702,267695
3726,267695
3752,267695
3769,267695
3793,267695
3819,366559
3835,366559
3862,366559
3891,366559
3920,366559
3945,366559
3975,366559
4008,366559
4039,366559
4075,366559
4103,360645
4133,360645
4157,360645
4185,360645
4205,360645
4217,360645
4244,360645
4275,360645
4316,360645
4350,360645
4391,269920
4439,269920
4478,269920
4522,269920
4564,269920
4614,269920
4670,269920
4729,269920
4781,269920
4842,371460
4901,371460
4967,371460
5028,371460
5077,371460
5136,371460
5197,371460
5258,371460
5322,371460
5376,371460
5432,283327
5489,283327
5557,283327
5613,283327
5671,283327
5730,283327
5786,283327
5831,283327
5872,283327
5918,283327
5958,270575
6000,270575
6026,270575
6062,270575
6096,270575
6131,270575
6159,270575
6188,270575
6219,270575
6247,380180
6275,380180
6300,380180
6331,380180
6368,380180
6400,380180
6428,380180
6458,380180
6494,380180
6522,380180
6548,268400
6579,268400
6601,268400
6627,268400
6653,268400
6674,268400
6705,268400
6727,268400
6755,268400
6783,285977
6815,285977
6840,285977
6880,285977
6905,285977
6946,285977
6979,285977
7025,285977
7075,285977
7110,285977
7148,376634
7184,376634
7226,376634
7268,376634
7296,376634
7327,376634
7363,376634
7403,376634
7438,376634
7493,376634
7567,267469
7629,267469
7688,267469
7752,267469
7829,267469
7900,267469
7963,267469
8037,267469
8101,267469
8159,362020
8213,362020
8280,362020
8337,362020
8373,362020
8423,362020
8473,362020
8523,362020
8570,362020
8599,362020
8657,289138
8709,289138
8755,289138
8793,289138
8846,289138
8893,289138
8938,289138
8965,289138
8994,289138
9022,289138
9050,319902
9070,319902
9097,319902
9121,319902
9138,319902
9160,319902
9180,319902
9198,319902
9224,319902
9252,361726
9272,361726
9294,361726
9321,361726
9354,361726
9383,361726
9414,361726
9446,361726
9475,361726
9501,361726
9521,291802
9539,291802
9562,291802
9583,291802
9615,291802
9640,291802
9670,291802
9704,291802
9745,291802
9783,291802
9823,306092
9862,306092
9903,306092
9939,306092
9980,306092
10027,306092
10076,306092
10121,306092
10167,306092
10223,382928
10286,382928
10357,382928
10420,382928
10482,382928
10526,382928
10586,382928
10638,382928
10691,382928
10755,382928
10814,278973
10872,278973
10945,278973
11005,278973
11066,278973
11121,278973
11166,278973
11223,278973
11267,278973
11317,306765
11359,306765
11404,306765
11440,306765
11479,306765
11513,306765
11553,306765
11589,306765
11613,306765
11645,306765
11679,391621
11712,391621
11745,391621
11769,391621
11805,391621
11839,391621
11869,391621
11902,391621
11929,391621
11959,391621
11984,323843
12014,323843
12038,323843
12064,323843
12087,323843
12112,323843
12136,323843
12163,323843
12187,323843
12220,325397
12246,325397
12272,325397
12298,325397
12325,325397
12356,325397
12389,325397
12423,325397
12464,325397
12506,325397
12544,390635
12566,390635
12607,390635
12642,390635
12678,390635
12708,390635
12738,390635
12789,390635
12847,390635
12889,390635
12948,312962
13015,312962
13074,312962
13141,312962
13211,312962
13272,312962
13339,312962
13398,312962
13463,312962
13519,276191
13577,276191
13643,276191
13703,276191
13757,276191
13805,276191
13857,276191
13910,276191
13969,276191
14029,276191
14068,328087
14115,328087
14173,328087
14223,328087
14263,328087
14306,328087
14346,328087
14377,328087
14409,328087
14430,328087
14462,315001
14491,315001
14512,315001
14539,315001
14562,315001
14588,315001
14621,315001
14642,315001
14668,315001
14694,286240
14723,286240
14747,286240
14776,286240
14803,286240
14827,286240
14855,286240
14881,286240
14906,286240
14932,286240
14962,329874
14987,329874
15011,329874
15036,329874
15065,329874
15100,329874
15134,329874
15172,329874
15209,329874
15251,311868
15295,311868
15337,311868
15377,311868
15419,311868
15449,311868
15482,311868
15525,311868
15570,311868
15620,311868
15669,366211
15722,366211
15762,366211
15817,366211
15876,366211
15926,366211
15980,366211
16039,366211
16095,366211
16139,366211
16202,390105
16249,390105
16298,390105
16353,390105
16403,390105
16455,390105
16502,390105
16548,390105
16586,390105
16620,304235
16664,304235
16695,304235
16734,304235
16769,304235
16806,304235
16845,304235
16861,304235
16875,304235
16905,304235
16928,254976
16950,254976
16977,254976
16998,254976
17025,254976
17044,254976
17066,254976
17087,254976
17105,254976
17124,254976
17142,194829
17159,194829
17176,194829
17187,194829
17202,194829
17212,194829
17220,194829
17227,194829
17228,194829
17231,178202
17210,178202
17189,178202
17176,178202
17151,178202
17132,178202
17104,178202
17078,178202
17044,178202
17018,178202
16985,176976
16952,176976
16922,176976
16889,176976
16863,176976
16826,176976
16797,176976
16757,176976
16734,176976
16707,177793
16669,177793
16631,177793
16590,177793
16559,177793
16526,177793
16498,177793
16459,177793
16428,177793
16396,177793
16366,184756
16330,184756
16299,184756
16271,184756
16243,184756
16217,184756
16188,184756
16154,184756
16122,184756
16098,184756
16069,230804
16039,230804
16030,230804
16015,230804
16030,230804
16033,230804
16061,230804
16075,230804
16106,230804
16131,208952
16158,208952
16173,208952
16208,208952
16235,208952
16266,208952
16310,208952
16342,208952
16368,208952
16396,208952
16422,261254
16448,261254
16479,261254
16500,261254
16533,261254
16557,261254
16584,261254
16611,261254
16634,261254
16658,261254
16681,151515
16708,151515
16735,151515
16749,151515
16757,151515
16774,151515
16789,151515
16809,151515
16813,151515
16818,185304
16785,185304
16755,185304
16733,185304
16705,185304
16672,185304
16629,185304
16589,185304
16542,185304
16512,185304
16482,177731
16453,177731
16416,177731
16382,177731
16346,177731
16311,177731
16268,177731
16230,177731
16192,177731
16164,177731
16134,181117
16095,181117
16061,181117
16028,181117
16003,181117
15982,181117
15958,181117
15930,181117
15905,181117
15878,150089
15856,150089
15834,150089
15821,150089
15803,150089
15782,150089
15765,150089
15751,150089
15738,150089
15726,150089
15714,261829
15702,261829
15686,261829
15684,261829
15683,261829
15682,261829
15683,261829
15702,261829
15729,261829
15758,296429
15791,296429
15816,296429
15850,296429
15879,296429
15902,296429
15941,296429
15957,296429
15984,296429
16012,296429
16037,315874
16085,315874
16122,315874
16147,315874
16168,315874
16197,315874
16227,315874
16251,315874
16280,315874
16304,315874
16333,248344
16360,248344
16382,248344
16409,248344
16434,248344
16456,248344
16480,248344
16509,248344
16531,248344
16548,187020
16574,187020
16581,187020
16594,187020
16617,187020
16631,187020
16652,187020
16666,187020
16680,187020
16690,187020
16703,176980
16704,176980
16705,176980
16696,176980
16666,176980
16632,176980
16599,176980
16559,176980
16514,176980
16475,176980
16427,175809
16366,175809
16309,175809
16257,175809
16231,175809
16203,175809
16177,175809
16161,175809
16135,175809
16096,176659
16054,176659
16013,176659
15974,176659
15955,176659
15936,176659
15916,176659
15888,176659
15856,176659
15829,176659
15816,193976
15801,193976
15789,193976
15764,193976
15748,193976
15734,193976
15719,193976
15707,193976
15695,193976
15680,193976
15670,250742
15653,250742
15642,250742
15639,250742
15634,250742
15630,250742
15640,250742
15647,250742
15674,250742
15701,309569
15730,309569
15764,309569
15795,309569
15820,309569
15851,309569
15879,309569
15905,309569
15926,309569
15959,309569
15983,263303
16003,263303
16047,263303
16090,263303
16111,263303
16134,263303
16167,263303
16185,263303
16219,263303
16244,252339
16273,252339
16297,252339
16322,252339
16346,252339
16376,252339
16397,252339
16418,252339
16448,252339
16472,252339
16491,186044
16517,186044
16527,186044
16537,186044
16559,186044
16573,186044
16595,186044
16609,186044
16624,186044
16638,186044
16649,177373
16658,177373
16657,177373
16646,177373
16625,177373
16592,177373
16549,177373
16515,177373
16466,177373
16418,176696
16383,176696
16328,176696
16285,176696
16251,176696
16224,176696
16203,176696
16179,176696
16141,176696
16102,176696
16058,177377
16019,177377
15988,177377
15972,177377
15949,177377
15919,177377
15893,177377
15862,177377
15832,177377
15818,177377
15805,136901
15784,136901
15763,136901
15748,136901
15730,136901
15715,136901
15700,136901
15688,136901
15673,136901
15658,260073
15642,260073
15630,260073
15631,260073
15626,260073
15624,260073
15634,260073
15650,260073
15676,260073
15706,260073
15743,305897
15779,305897
15806,305897
15833,305897
15863,305897
15894,305897
15914,305897
15946,305897
15975,305897
16006,322327
16030,322327
16065,322327
16108,322327
16141,322327
16193,322327
16229,322327
16259,322327
16294,322327
16327,322327
16367,250579
16396,250579
16424,250579
16462,250579
16489,250579
16512,250579
16528,250579
16555,250579
16579,250579
16608,250579
16634,191379
16646,191379
16681,191379
16697,191379
16719,191379
16740,191379
16756,191379
16773,191379
16780,191379
16791,178716
16790,178716
16767,178716
16735,178716
16703,178716
16684,178716
16647,178716
16602,178716
16561,178716
16513,178716
16459,175691
16407,175691
16350,175691
16303,175691
16257,175691
16227,175691
16201,175691
16171,175691
16152,175691
16125,175691
16091,175353
16044,175353
16005,175353
15951,175353
15929,175353
15912,175353
15886,175353
15858,175353
15834,175353
15805,187891
15789,187891
15771,187891
15755,187891
15734,187891
15719,187891
15699,187891
15685,187891
15677,187891
15661,187891
15645,240420
15626,240420
15621,240420
15623,240420
15613,240420
15612,240420
15617,240420
15622,240420
15647,240420
15669,240420
15703,304416
15734,304416
15766,304416
15798,304416
15827,304416
15854,304416
15885,304416
15910,304416
15934,304416
15962,324805
15984,324805
16024,324805
16066,324805
16093,324805
16125,324805
16149,324805
16180,324805
16200,324805
16229,324805
16256,248762
16281,248762
16312,248762
16333,248762
16361,248762
16380,248762
16404,248762
16424,248762
16451,248762
16467,185307
16492,185307
16500,185307
16505,185307
16526,185307
16545,185307
16562,185307
16573,185307
16584,185307
16599,185307
16610,176229
16621,176229
16611,176229
16609,176229
16593,176229
16556,176229
16516,176229
16480,176229
16435,176229
16384,176229
16339,175325
16287,175325
16223,175325
16176,175325
16142,175325
16114,175325
16085,175325
16066,175325
16050,175325
16014,175668
15971,175668
15931,175668
15893,175668
15873,175668
15845,175668
15827,175668
15799,175668
15779,175668
15757,175668
15733,194435
15725,194435
15708,194435
15683,194435
15665,194435
15653,194435
15636,194435
15618,194435
15606,194435
15591,194435
15575,253250
15560,253250
15542,253250
15542,253250
15537,253250
15535,253250
15539,253250
15548,253250
15569,253250
15590,307056
15610,307056
15635,307056
15665,307056
15684,307056
15714,307056
15733,307056
15758,307056
15777,307056
15800,307056
15833,317367
15870,317367
15898,317367
15923,317367
15954,317367
15978,317367
16001,317367
16029,317367
16060,317367
16075,317367
16097,239466
16112,239466
16144,239466
16184,239466
16206,239466
16235,239466
16260,239466
16286,239466
16306,239466
16333,181431
16349,181431
16366,181431
16364,181431
16385,181431
16406,181431
16428,181431
16442,181431
16456,181431
16463,181431
16476,175447
16479,175447
16480,175447
16480,175447
16476,175447
16458,175447
16438,175447
16403,175447
16356,175447
16308,174899
16245,174899
16187,174899
16152,174899
16092,174899
16032,174899
15994,174899
15968,174899
15940,174899
15931,174899
15919,174478
15890,174478
15852,174478
15803,174478
15774,174478
15757,174478
15750,174478
15734,174478
15718,174478
15689,174478
15670,188021
15656,188021
15644,188021
15634,188021
15620,188021
15607,188021
15597,188021
15582,188021
15568,188021
15557,249855
15548,249855
15532,249855
15526,249855
15520,249855
15524,249855
15538,249855
15554,249855
15578,249855
15597,249855
15627,265299
15656,265299
15682,265299
15724,265299
15774,265299
15813,265299
15853,265299
15896,265299
15933,265299
15971,265299
16030,281860
16080,281860
16128,281860
16187,281860
16246,281860
16299,281860
16349,281860
16409,281860
16464,281860
16512,227884
16557,227884
16604,227884
16656,227884
16699,227884
16734,227884
16783,227884
16824,227884
16865,227884
16908,227884
16941,271479
16974,271479
17014,271479
17056,271479
17080,271479
17116,271479
17154,271479
17188,271479
17224,271479
17255,271479
17288,377157
17321,377157
17352,377157
17375,377157
17400,377157
17428,377157
17450,377157
17475,377157
17498,377157
17526,262562
17553,262562
17582,262562
17609,262562
17643,262562
17668,262562
17694,262562
17720,262562
17747,262562
17777,262562
17809,294443
17846,294443
17870,294443
17887,294443
17922,294443
17956,294443
17987,294443
18009,294443
18038,294443
18076,378508
18118,378508
18161,378508
18207,378508
18252,378508
18304,378508
18354,378508
18408,378508
18472,378508
18536,378508
18585,262843
18653,262843
18708,262843
18770,262843
18819,262843
18882,262843
18935,262843
19002,262843
19060,262843
19115,262843
19175,369924
19229,369924
19281,369924
19339,369924
19396,369924
19455,369924
19509,369924
19545,369924
19593,369924
19641,376877
19682,376877
19716,376877
19743,376877
19778,376877
19806,376877
19831,376877
19853,376877
19880,376877
19910,376877
19936,326152
19957,326152
19987,326152
20021,326152
20049,326152
20076,326152
20097,326152
20125,326152
20151,326152
20178,326152
20199,383746
20224,383746
20244,383746
20264,383746
20294,383746
20312,383746
20329,383746
20343,383746
20342,383746
20345,381131
20348,381131
20349,381131
20347,381131
20347,381131
20345,381131
20348,381131
20348,381131
20349,381131
20349,381131
20351,265396
20348,265396
20348,265396
20357,265396
20353,265396
20354,265396
20354,265396
20352,265396
20352,265396
20354,392421
20357,392421
20354,392421
20354,392421
20354,392421
20348,392421
20351,392421
20353,392421
20351,392421
20350,392421
20346,365876
20351,365876
20351,365876
20351,365876
20348,365876
20351,365876
20353,365876
20354,365876
20349,365876
20350,365876
20350,217555
20352,217555
20351,217555
20350,217555
20352,217555
20354,217555
20350,217555
20346,217555
20354,217555
20353,263673
20354,263673
20348,263673
20353,263673
20349,263673
20349,263673
20354,263673
20355,263673
20353,263673
20353,263673
20353,364573
20349,364573
20353,364573
20353,364573
20351,364573
20352,364573
20351,364573
20358,364573
20354,364573
20351,364573
20353,311316
20351,311316
20351,311316
20345,311316
20351,311316
20349,311316
20351,311316
20350,311316
20354,311316
20355,320375
20353,320375
20354,320375
20354,320375
20355,320375
20354,320375
20352,320375
20354,320375
20353,320375
20355,320375
20356,286707
20353,286707
20351,286707
20349,286707
20352,286707
20353,286707
20352,286707
20352,286707
20346,286707
20347,286707
20354,324162
20347,324162
20348,324162
20347,324162
20345,324162
20352,324162
20351,324162
20346,324162
20346,324162
20347,323034
20346,323034
20351,323034
20350,323034
20351,323034
20352,323034
20351,323034
20351,323034
20347,323034
20351,323034
20349,279064
20344,279064
20346,279064
20344,279064
20345,279064
20347,279064
20351,279064
20346,279064
20346,279064
20347,263069
20346,263069
20338,263069
20341,263069
20341,263069
20345,263069
20339,263069
20341,263069
20344,263069
20345,263069
20342,323537
20343,323537
20342,323537
20344,323537
20342,323537
20341,323537
20340,323537
20339,323537
20338,323537
20340,323537
20341,272157
20342,272157
20343,272157
20343,272157
20341,272157
20341,272157
20343,272157
20342,272157
20341,272157
20345,262280
20343,262280
20345,262280
20340,262280
20344,262280
20341,262280
20342,262280
20340,262280
20339,262280
20344,262280
20346,323346
20338,323346
20343,323346
20341,323346
20342,323346
20341,323346
20340,323346
20341,323346
20342,323346
20339,323346
20341,270829
20341,270829
20340,270829
20339,270829
20341,270829
20347,270829
20342,270829
20341,270829
20340,270829
20340,264781
20340,264781
20339,264781
20344,264781
20334,264781
20339,264781
20341,264781
20340,264781
20349,264781
20340,264781
20342,324269
20341,324269
20339,324269
20344,324269
20346,324269
20338,324269
20346,324269
20340,324269
20342,324269
20337,267953
20343,267953
20341,267953
20343,267953
20336,267953
20340,267953
20339,267953
20338,267953
20337,267953
20341,267953
20342,265925
20340,265925
20341,265925
20339,265925
20345,265925
20344,265925
20340,265925
20341,265925
20341,265925
20339,265925
20342,327001
20342,327001
20341,327001
20342,327001
20342,327001
20342,327001
20345,327001
20347,327001
20341,327001
20343,264910
20345,264910
20347,264910
20348,264910
20344,264910
20343,264910
20344,264910
20341,264910
20343,264910
20342,264910
20341,323380
20345,323380
20347,323380
20344,323380
20350,323380
20348,323380
20350,323380
20343,323380
20348,323380
20343,323380
20344,323951
20346,323951
20346,323951
20348,323951
20349,323951
20343,323951
20347,323951
20345,323951
20345,323951
20349,327504
20349,327504
20346,327504
20345,327504
20352,327504
20347,327504
20346,327504
20346,327504
20347,327504
20348,327504
20345,323100
20349,323100
20348,323100
20349,323100
20347,323100
20350,323100
20350,323100
20349,323100
20348,323100
20349,323100
20350,323814
20347,323814
20349,323814
20347,323814
20349,323814
20351,323814
20350,323814
20349,323814
20352,323814
20354,262793
20353,262793
20352,262793
20353,262793
20351,262793
20350,262793
20351,262793
20348,262793
20346,262793
20347,262793
20351,326175
20349,326175
20347,326175
20350,326175
20351,326175
20347,326175
20348,326175
20346,326175
20350,326175
20348,324348
20346,324348
20349,324348
20348,324348
20344,324348
20354,324348
20346,324348
20349,324348
20353,324348
20344,324348
20348,326838
20349,326838
20352,326838
20346,326838
20350,326838
20354,326838
20351,326838
20352,326838
20345,326838
20352,326838
20348,263437
20349,263437
20354,263437
20348,263437
20352,263437
20352,263437
20348,263437
20349,263437
20354,263437
20348,263699
20349,263699
20350,263699
20347,263699
20348,263699
20356,263699
20346,263699
20348,263699
20351,263699
20349,263699
20353,327607
20352,327607
20352,327607
20352,327607
20352,327607
20353,327607
20344,327607
20351,327607
20349,327607
20348,327607
20350,263977
20348,263977
20346,263977
20352,263977
20347,263977
20350,263977
20350,263977
20351,263977
20347,263977
20351,267483
20349,267483
20351,267483
20347,267483
20346,267483
20350,267483
20349,267483
20351,267483
20347,267483
20351,267483
20348,264216
20350,264216
20350,264216
20348,264216
20352,264216
20352,264216
20349,264216
20350,264216
20351,264216
20350,265261
20353,265261
20350,265261
20353,265261
20349,265261
20352,265261
20350,265261
20355,265261
20350,265261
20349,265261
20355,266923
20353,266923
20355,266923
20352,266923
20350,266923
20351,266923
20349,266923
20352,266923
20350,266923
20351,266923
20349,262805
20348,262805
20348,262805
20353,262805
20351,262805
20351,262805
20351,262805
20350,262805
20352,262805
20347,263774
20352,263774
20347,263774
20347,263774
20348,263774
20350,263774
20346,263774
20347,263774
20347,263774
20346,263774
20346,265475
20348,265475
20344,265475
20346,265475
20348,265475
20344,265475
20346,265475
20349,265475
20348,265475
20347,265475
20345,262627
20345,262627
20347,262627
20346,262627
20345,262627
20346,262627
20346,262627
20348,262627
20346,262627
20348,327240
20347,327240
20347,327240
20343,327240
20343,327240
20349,327240
20344,327240
20350,327240
20340,327240
20345,327240
20349,326900
20348,326900
20345,326900
20348,326900
20347,326900
20341,326900
20344,326900
20347,326900
20344,326900
20349,326900
20348,325991
20346,325991
20347,325991
20347,325991
20342,325991
20347,325991
20348,325991
20346,325991
20353,325991
20346,327145
20349,327145
20346,327145
20351,327145
20348,327145
20345,327145
20348,327145
20346,327145
20350,327145
20344,327145
20345,327029
20346,327029
20345,327029
20347,327029
20347,327029
20348,327029
20349,327029
20345,327029
20347,327029
20347,326296
20349,326296
20353,326296
20346,326296
20347,326296
20346,326296
20349,326296
20345,326296
20348,326296
20349,326296
20349,327003
20346,327003
20348,327003
20345,327003
20348,327003
20350,327003
20351,327003
20346,327003
20346,327003
20344,327003
20346,326806
20342,326806
20346,326806
20348,326806
20350,326806
20348,326806
20346,326806
20347,326806
20346,326806
20349,326127
20347,326127
20346,326127
20345,326127
20343,326127
20345,326127
20347,326127
20346,326127
20347,326127
20344,326127
20347,326512
20349,326512
20350,326512
20349,326512
20347,326512
20348,326512
20347,326512
20349,326512
20350,326512
20346,326512
20342,326490
20348,326490
20345,326490
20336,326490
20321,326490
20298,326490
20284,326490
20266,326490
20248,326490
20233,326201
20215,326201
20196,326201
20174,326201
20157,326201
20135,326201
20115,326201
20097,326201
20078,326201
20057,326201
20038,269017
20015,269017
19991,269017
19974,269017
19951,269017
19926,269017
19907,269017
19878,269017
19854,269017
19831,368251
19816,368251
19791,368251
19758,368251
19738,368251
19714,368251
19691,368251
19666,368251
19631,368251
19596,368251
19568,382210
19529,382210
19493,382210
19450,382210
19409,382210
19365,382210
19328,382210
19284,382210
19232,382210
19184,382210
19143,369294
19094,369294
19058,369294
19018,369294
18987,369294
18943,369294
18903,369294
18872,369294
18830,369294
18792,276946
18768,276946
18722,276946
18683,276946
18643,276946
18609,276946
18573,276946
18533,276946
18488,276946
18446,276946
18405,286626
18361,286626
18328,286626
18293,286626
18249,286626
18199,286626
18155,286626
18123,286626
18101,286626
18080,286626
18044,329855
18013,329855
17984,329855
17959,329855
17945,329855
17925,329855
17902,329855
17874,329855
17853,329855
17838,372271
17816,372271
17796,372271
17773,372271
17749,372271
17732,372271
17710,372271
17687,372271
17663,372271
17638,372271
17617,264472
17601,264472
17578,264472
17553,264472
17527,264472
17507,264472
17482,264472
17463,264472
17442,264472
17423,264472
17394,369359
17373,369359
17358,369359
17344,369359
17315,369359
17281,369359
17254,369359
17233,369359
17212,369359
17182,339108
17149,339108
17114,339108
17085,339108
17062,339108
17032,339108
16989,339108
16955,339108
16930,339108
16901,339108
16876,288680
16845,288680
16811,288680
16783,288680
16755,288680
16727,288680
16700,288680
16675,288680
16639,288680
16611,269208
16580,269208
16545,269208
16518,269208
16476,269208
16430,269208
16397,269208
16354,269208
16305,269208
16268,269208
16225,389602
16180,389602
16130,389602
16084,389602
16037,389602
16003,389602
15964,389602
15918,389602
15872,389602
15830,389602
15802,328572
15781,328572
15749,328572
15713,328572
15680,328572
15656,328572
15633,328572
15603,328572
15575,328572
15544,272834
15516,272834
15488,272834
15461,272834
15428,272834
15396,272834
15364,272834
15333,272834
15300,272834
15259,272834
15235,282892
15201,282892
15171,282892
15139,282892
15104,282892
15079,282892
15060,282892
15038,282892
15011,282892
14983,282892
14964,337198
14942,337198
14917,337198
14895,337198
14871,337198
14852,337198
14833,337198
14812,337198
14790,337198
14765,374173
14746,374173
14724,374173
14700,374173
14678,374173
14657,374173
14637,374173
14618,374173
14596,374173
14574,374173
14553,265739
14539,265739
14509,265739
14499,265739
14473,265739
14449,265739
14427,265739
14407,265739
14395,265739
14373,374245
14345,374245
14310,374245
14289,374245
14260,374245
14230,374245
14196,374245
14149,374245
14113,374245
14078,374245
14044,333052
14006,333052
13960,333052
13915,333052
13873,333052
13841,333052
13799,333052
13765,333052
13719,333052
13681,333052
13647,282433
13608,282433
13580,282433
13542,282433
13503,282433
13465,282433
13428,282433
13391,282433
13352,282433
13309,275772
13271,275772
13225,275772
13168,275772
13129,275772
13099,275772
13054,275772
13006,275772
12949,275772
12894,275772
12859,389874
12833,389874
12796,389874
12767,389874
12729,389874
12685,389874
12666,389874
12647,389874
12627,389874
12595,389874
12558,387910
12539,387910
12533,387910
12506,387910
12477,387910
12456,387910
12437,387910
12421,387910
12394,387910
12369,274155
12347,274155
12319,274155
12300,274155
12276,274155
12256,274155
12233,274155
