10005,340071
10003,346166
9998,346166
10001,346166
10000,346166
9999,346166
9999,346166
10003,346166
9998,346166
10002,346166
10000,346166
9999,338948
10000,338948
10002,338948
10002,338948
9998,338948
10005,338948
10000,338948
10000,338948
10000,338948
10001,340635
9999,340635
10004,340635
10000,340635
10002,340635
10003,340635
10001,340635
9998,340635
10001,340635
10000,340635
9999,337928
10004,337928
10004,337928
9999,337928
10007,337928
10002,337928
10000,337928
10002,337928
10004,337928
10000,337928
10000,340600
10008,340600
10001,340600
10001,340600
10004,340600
10002,340600
10003,340600
9999,340600
10003,340600
10002,339735
10004,339735
10000,339735
10007,339735
10003,339735
10000,339735
10003,339735
10006,339735
10004,339735
10004,339735
10003,338474
10003,338474
10005,338474
10000,338474
10004,338474
10002,338474
9999,338474
10001,338474
10003,338474
10008,338474
10004,336215
10004,336215
10004,336215
10004,336215
10003,336215
10003,336215
10001,336215
10004,336215
10001,336215
10002,336164
10002,336164
10003,336164
10003,336164
10001,336164
10000,336164
10003,336164
10002,336164
9999,336164
10002,336164
10002,337763
10006,337763
9996,337763
10005,337763
10004,337763
10000,337763
10003,337763
10001,337763
10002,337763
10003,337763
10000,332267
10000,332267
10004,332267
9999,332267
10003,332267
10000,332267
10001,332267
10001,332267
10002,332267
10010,338193
10006,338193
10012,338193
10011,338193
10006,338193
10009,338193
10015,338193
10010,338193
10011,338193
10013,338193
10015,445862
10023,445862
10019,445862
10012,445862
10020,445862
10024,445862
10021,445862
10017,445862
10018,445862
10021,576398
10023,576398
10029,576398
10039,576398
10052,576398
10077,576398
10102,576398
10130,576398
10157,576398
10182,576398
10209,709893
10242,709893
10267,709893
10313,709893
10350,709893
10388,709893
10414,709893
10454,709893
10505,709893
10553,709893
10599,766840
10642,766840
10691,766840
10757,766840
10820,766840
10872,766840
10929,766840
10999,766840
11059,766840
11106,630232
11166,630232
11213,630232
11256,630232
11299,630232
11322,630232
11359,630232
11391,630232
11425,630232
11456,630232
11484,434820
11517,434820
11522,434820
11522,434820
11519,434820
11511,434820
11507,434820
11498,434820
11493,434820
11489,434820
11487,431881
11490,431881
11487,431881
11481,431881
11483,431881
11485,431881
11484,431881
11481,431881
11481,431881
11482,472013
11479,472013
11483,472013
11486,472013
11483,472013
11482,472013
11484,472013
11484,472013
11479,472013
11481,472013
11481,775503
11484,775503
11494,775503
11508,775503
11522,775503
11539,775503
11555,775503
11578,775503
11601,775503
11623,892843
11645,892843
11673,892843
11699,892843
11733,892843
11755,892843
11785,892843
11809,892843
11843,892843
11872,892843
11899,747310
11921,747310
11944,747310
11969,747310
11989,747310
12010,747310
12030,747310
12046,747310
12070,747310
12091,747310
12114,546922
12134,546922
12164,546922
12199,546922
12235,546922
12275,546922
12304,546922
12332,546922
12369,546922
12408,510264
12442,510264
12464,510264
12500,510264
12534,510264
12564,510264
12586,510264
12612,510264
12652,510264
12689,510264
12714,533454
12758,533454
12816,533454
12878,533454
12942,533454
13036,533454
13136,533454
13215,533454
13301,533454
13379,533454
13450,477042
13513,477042
13538,477042
13545,477042
13539,477042
13531,477042
13525,477042
13506,477042
13504,477042
13503,522269
13502,522269
13511,522269
13524,522269
13536,522269
13570,522269
13603,522269
13634,522269
13663,522269
13708,522269
13753,689073
13797,689073
13854,689073
13900,689073
13952,689073
14019,689073
14085,689073
14132,689073
14173,689073
14231,689073
14298,887678
14345,887678
14381,887678
14401,887678
14449,887678
14472,887678
14481,887678
14496,887678
14517,887678
14536,686539
14547,686539
14563,686539
14598,686539
14622,686539
14657,686539
14684,686539
14714,686539
14750,686539
14780,686539
14808,576793
14832,576793
14864,576793
14885,576793
14901,576793
14929,576793
14947,576793
14965,576793
14988,576793
15009,548447
15039,548447
15077,548447
15117,548447
15169,548447
15241,548447
15324,548447
15389,548447
15436,548447
15479,548447
15519,460208
15580,460208
15638,460208
15640,460208
15642,460208
15644,460208
15646,460208
15651,460208
15653,460208
15658,460208
15660,535036
15659,535036
15649,535036
15644,535036
15652,535036
15680,535036
15701,535036
15706,535036
15725,535036
15759,691256
15785,691256
15808,691256
15834,691256
15864,691256
15899,691256
15950,691256
16010,691256
16061,691256
16119,691256
16188,820653
16245,820653
16311,820653
16364,820653
16425,820653
16492,820653
16540,820653
16589,820653
16613,820653
16653,820653
16690,719584
16744,719584
16777,719584
16831,719584
16879,719584
16924,719584
16964,719584
17018,719584
17067,719584
17114,535433
17150,535433
17204,535433
17257,535433
17293,535433
17325,535433
17358,535433
17388,535433
17413,535433
17432,535433
17450,629583
17479,629583
17502,629583
17531,629583
17560,629583
17600,629583
17641,629583
17668,629583
17697,629583
17741,629583
17781,488156
17805,488156
17831,488156
17835,488156
17834,488156
17837,488156
17836,488156
17840,488156
17843,488156
17842,639026
17846,639026
17838,639026
17834,639026
17826,639026
17843,639026
17854,639026
17866,639026
17871,639026
17870,639026
17885,611614
17900,611614
17910,611614
17920,611614
17931,611614
17950,611614
17960,611614
17988,611614
18023,611614
18065,783944
18093,783944
18155,783944
18240,783944
18330,783944
18394,783944
18463,783944
18534,783944
18612,783944
18701,783944
18761,673207
18823,673207
18884,673207
18950,673207
19022,673207
19094,673207
19167,673207
19246,673207
19324,673207
19411,673207
19474,697251
19547,697251
19623,697251
19680,697251
19725,697251
19775,697251
19801,697251
19809,697251
19838,697251
19870,654660
19887,654660
19900,654660
19926,654660
19957,654660
19996,654660
20029,654660
20063,654660
20092,654660
20130,654660
20158,490390
20185,490390
20203,490390
20202,490390
20197,490390
20187,490390
20175,490390
20166,490390
20158,490390
20150,490390
20140,547381
20135,547381
20138,547381
20148,547381
20158,547381
20174,547381
20183,547381
20192,547381
20209,547381
20225,560993
20240,560993
20253,560993
20267,560993
20282,560993
20293,560993
20311,560993
20323,560993
20339,560993
20353,560993
20358,649641
20373,649641
20399,649641
20431,649641
20451,649641
20470,649641
20499,649641
20548,649641
20587,649641
20637,635597
20667,635597
20694,635597
20737,635597
20778,635597
20807,635597
20837,635597
20887,635597
20929,635597
20958,635597
20984,581842
21028,581842
21076,581842
21126,581842
21154,581842
21210,581842
21269,581842
21328,581842
21393,581842
21451,581842
21512,477655
21571,477655
21598,477655
21600,477655
21571,477655
21543,477655
21506,477655
21473,477655
21437,477655
21393,336279
21350,336279
21315,336279
21290,336279
21267,336279
21242,336279
21211,336279
21182,336279
21167,336279
21158,336279
21142,392879
21125,392879
21119,392879
21113,392879
21103,392879
21091,392879
21082,392879
21079,392879
21077,392879
21070,392879
21059,420622
21057,420622
21053,420622
21053,420622
21054,420622
21055,420622
21055,420622
21058,420622
21055,420622
21056,562833
21053,562833
21047,562833
21036,562833
21019,562833
21016,562833
21026,562833
21057,562833
21075,562833
21096,562833
21105,540230
21136,540230
21173,540230
21213,540230
21245,540230
21286,540230
21328,540230
21370,540230
21413,540230
21469,578470
21524,578470
21565,578470
21600,578470
21661,578470
21717,578470
21763,578470
21806,578470
21849,578470
21890,578470
21933,494809
21972,494809
21976,494809
21960,494809
21939,494809
21921,494809
21889,494809
21864,494809
21839,494809
21810,494809
21780,432063
21752,432063
21719,432063
21687,432063
21657,432063
21623,432063
21592,432063
21565,432063
21523,432063
21488,358356
21451,358356
21410,358356
21371,358356
21346,358356
21321,358356
21291,358356
21271,358356
21242,358356
21219,358356
21192,515128
21173,515128
21153,515128
21152,515128
21138,515128
21135,515128
21147,515128
21169,515128
21201,515128
21230,515128
21249,558777
21285,558777
21316,558777
21343,558777
21390,558777
21435,558777
21479,558777
21520,558777
21563,558777
21600,461500
21646,461500
21660,461500
21643,461500
21632,461500
21599,461500
21560,461500
21522,461500
21493,461500
21445,461500
21409,414279
21361,414279
21323,414279
21298,414279
21264,414279
21245,414279
21214,414279
21171,414279
21154,414279
21140,414279
21124,453301
21111,453301
21093,453301
21082,453301
21064,453301
21047,453301
21038,453301
21034,453301
21027,453301
21023,410765
21020,410765
21014,410765
21009,410765
21002,410765
21003,410765
21007,410765
21004,410765
20999,410765
20998,410765
20997,517449
20997,517449
20988,517449
20977,517449
20967,517449
20968,517449
20971,517449
20987,517449
21008,517449
21024,580376
21048,580376
21071,580376
21102,580376
21124,580376
21147,580376
21182,580376
21220,580376
21259,580376
21297,580376
21336,582847
21379,582847
21418,582847
21461,582847
21504,582847
21556,582847
21597,582847
21642,582847
21685,582847
21732,582847
21781,455400
21824,455400
21827,455400
21822,455400
21797,455400
21772,455400
21745,455400
21714,455400
21678,455400
21647,272922
21604,272922
21573,272922
21537,272922
21500,272922
21449,272922
21404,272922
21361,272922
21332,272922
21295,272922
21264,362112
21227,362112
21183,362112
21128,362112
21097,362112
21065,362112
21042,362112
21009,362112
20964,362112
20929,403299
20899,403299
20887,403299
20856,403299
20821,403299
20790,403299
20776,403299
20758,403299
20737,403299
20707,403299
20678,384979
20655,384979
20631,384979
20607,384979
20583,384979
20547,384979
20521,384979
20496,384979
20468,384979
20451,384979
20429,327042
20404,327042
20376,327042
20357,327042
20338,327042
20324,327042
20301,327042
20278,327042
20259,327042
20239,336493
20217,336493
20201,336493
20175,336493
20151,336493
20134,336493
20117,336493
20089,336493
20067,336493
20052,336493
20034,369781
20011,369781
19995,369781
19977,369781
19958,369781
19938,369781
19924,369781
19914,369781
19891,369781
19874,369781
19858,268737
19832,268737
19819,268737
19805,268737
19781,268737
19762,268737
19746,268737
19706,268737
19675,268737
19655,331526
19629,331526
19591,331526
19547,331526
19501,331526
19453,331526
19413,331526
19375,331526
19320,331526
19259,331526
19222,332784
19176,332784
19125,332784
19087,332784
19046,332784
19005,332784
18968,332784
18929,332784
18903,332784
18878,332784
18843,269033
18813,269033
18782,269033
18744,269033
18710,269033
18676,269033
18639,269033
18600,269033
18559,269033
18518,286281
18472,286281
18421,286281
18372,286281
18339,286281
18309,286281
18260,286281
18205,286281
18155,286281
18124,286281
18092,337187
18074,337187
18038,337187
18004,337187
17970,337187
17956,337187
17941,337187
17917,337187
17896,337187
17869,371766
17862,371766
17851,371766
17833,371766
17806,371766
17790,371766
17779,371766
17759,371766
17742,371766
17725,371766
17704,263167
17685,263167
17666,263167
17644,263167
17625,263167
17607,263167
17589,263167
17564,263167
17542,263167
17519,263167
17501,363877
17480,363877
17456,363877
17441,363877
17416,363877
17392,363877
17374,363877
17355,363877
17327,363877
17305,333407
17280,333407
17262,333407
17234,333407
17201,333407
17179,333407
17148,333407
17128,333407
17095,333407
17062,333407
17034,367877
17008,367877
16976,367877
16949,367877
16921,367877
16902,367877
16877,367877
16853,367877
16829,367877
16803,367877
16779,270263
16757,270263
16735,270263
16700,270263
16674,270263
16639,270263
16616,270263
16586,270263
16557,270263
16517,369766
16476,369766
16442,369766
16391,369766
16350,369766
16310,369766
16266,369766
16214,369766
16150,369766
16104,369766
16061,330998
16017,330998
15979,330998
15923,330998
15879,330998
15849,330998
15824,330998
15784,330998
15742,330998
15708,366905
15693,366905
15675,366905
15655,366905
15619,366905
15585,366905
15562,366905
15540,366905
15518,366905
15494,366905
15462,271050
15439,271050
15403,271050
15371,271050
15341,271050
15314,271050
15292,271050
15257,271050
15219,271050
15173,271050
15141,375933
15112,375933
15091,375933
15069,375933
15036,375933
15006,375933
14981,375933
14958,375933
14949,375933
14929,332970
14899,332970
14885,332970
14874,332970
14855,332970
14829,332970
14809,332970
14795,332970
14779,332970
14762,332970
14742,289386
14720,289386
14702,289386
14685,289386
14671,289386
14653,289386
14639,289386
14616,289386
14601,289386
14583,289386
14565,273111
14551,273111
14534,273111
14516,273111
14499,273111
14477,273111
14458,273111
14440,273111
14425,273111
14390,388198
14371,388198
14349,388198
14322,388198
14290,388198
14253,388198
14218,388198
14189,388198
14151,388198
14112,388198
14062,389066
14024,389066
13990,389066
13946,389066
13903,389066
13862,389066
13823,389066
13789,389066
13753,389066
13716,277759
13679,277759
13653,277759
13623,277759
13576,277759
13547,277759
13514,277759
13468,277759
13436,277759
13396,277759
13359,283052
13314,283052
13262,283052
13216,283052
13168,283052
13124,283052
13081,283052
13036,283052
12971,283052
12911,283052
12868,389978
12838,389978
12808,389978
12764,389978
12717,389978
12685,389978
12667,389978
12656,389978
12620,389978
12584,383831
12561,383831
12550,383831
12534,383831
12518,383831
12495,383831
12472,383831
12458,383831
12440,383831
12421,383831
12400,278121
12382,278121
12358,278121
12334,278121
12315,278121
12291,278121
12273,278121
12252,278121
12225,278121
12207,278121
12181,285859
12158,285859
12142,285859
12121,285859
12097,285859
12073,285859
12052,285859
12029,285859
12010,285859
11989,390293
11968,390293
11946,390293
11928,390293
11904,390293
11882,390293
11856,390293
11838,390293
11813,390293
11793,390293
11764,377278
11740,377278
11719,377278
11697,377278
11672,377278
11652,377278
11634,377278
11615,377278
11590,377278
11568,377278
11549,269836
11531,269836
11512,269836
11489,269836
11469,269836
11451,269836
11426,269836
11408,269836
11387,269836
11362,285798
11343,285798
11323,285798
11306,285798
11277,285798
11256,285798
11229,285798
11209,285798
11179,285798
11148,285798
11120,382311
11096,382311
11063,382311
11026,382311
10994,382311
10958,382311
10924,382311
10892,382311
10866,382311
10836,387829
10802,387829
10769,387829
10730,387829
10708,387829
10689,387829
10665,387829
10644,387829
10618,387829
10604,387829
10580,287046
10561,287046
10536,287046
10520,287046
10505,287046
10493,287046
10479,287046
10462,287046
10451,287046
10443,287046
10432,324939
10422,324939
10413,324939
10401,324939
10395,324939
10386,324939
10378,324939
10374,324939
10366,324939
10358,265978
10352,265978
10346,265978
10341,265978
10333,265978
10331,265978
10318,265978
10320,265978
10311,265978
10311,265978
10304,288100
10300,288100
10295,288100
10297,288100
10293,288100
10288,288100
10289,288100
10288,288100
10282,288100
10278,288100
10272,377154
10274,377154
10271,377154
10269,377154
10260,377154
10261,377154
10254,377154
10252,377154
10250,377154
10248,385134
10243,385134
10239,385134
10238,385134
10232,385134
10226,385134
10222,385134
10222,385134
10214,385134
10211,385134
10205,330756
10201,330756
10197,330756
10187,330756
10188,330756
10185,330756
10179,330756
10174,330756
10169,330756
10167,340804
10160,340804
10155,340804
10149,340804
10143,340804
10145,340804
10139,340804
10132,340804
10134,340804
10130,340804
10123,340663
10118,340663
10111,340663
10107,340663
10106,340663
10100,340663
10093,340663
10091,340663
10084,340663
10081,340663
10077,345500
10069,345500
10065,345500
10062,345500
10054,345500
10051,345500
10042,345500
10042,345500
10031,345500
10027,345233
10023,345233
10012,345233
10012,345233
10007,345233
9997,345233
9989,345233
9982,345233
9980,345233
9968,345233
9965,352217
9959,352217
9953,352217
9948,352217
9941,352217
9933,352217
9930,352217
9927,352217
9925,352217
9910,352217
9904,349800
9900,349800
9894,349800
9890,349800
9878,349800
9872,349800
9869,349800
9862,349800
9855,349800
9852,338393
9845,338393
9837,338393
9829,338393
9824,338393
9819,338393
9815,338393
9810,338393
9802,338393
9797,338393
9798,391839
9790,391839
9780,391839
9780,391839
9768,391839
9764,391839
9765,391839
9763,391839
9755,391839
9753,391839
9750,381472
9748,381472
9744,381472
9734,381472
9735,381472
9727,381472
9727,381472
9717,381472
9714,381472
9717,367649
9709,367649
9713,367649
9707,367649
9707,367649
9706,367649
9707,367649
9706,367649
9697,367649
9697,367649
9695,287066
9702,287066
9695,287066
9688,287066
9696,287066
9694,287066
9695,287066
9696,287066
9689,287066
9688,273945
9693,273945
9690,273945
9693,273945
9692,273945
9690,273945
9688,273945
9691,273945
9686,273945
9691,273945
9692,272866
9691,272866
9689,272866
9691,272866
9690,272866
9688,272866
9690,272866
9691,272866
9692,272866
9690,272866
9691,269452
9689,269452
9687,269452
9691,269452
9688,269452
9693,269452
9688,269452
9691,269452
9693,269452
9688,265574
9689,265574
9691,265574
9687,265574
9689,265574
9691,265574
9691,265574
9690,265574
9688,265574
9689,265574
9691,269893
9689,269893
9687,269893
9691,269893
9687,269893
9689,269893
9691,269893
9690,269893
9687,269893
9690,269893
9690,268557
9689,268557
9686,268557
9687,268557
9694,268557
9689,268557
9695,268557
9689,268557
9690,268557
9689,270669
9690,270669
9692,270669
9690,270669
9692,270669
9692,270669
9690,270669
9686,270669
9689,270669
9690,270669
9689,268442
9689,268442
9691,268442
9686,268442
9687,268442
9693,268442
9692,268442
9693,268442
9690,268442
9691,268442
9692,267099
9691,267099
9691,267099
9688,267099
9691,267099
9692,267099
9693,267099
9695,267099
9694,267099
9695,265918
9699,265918
9697,265918
9696,265918
9697,265918
9698,265918
9699,265918
9698,265918
9699,265918
9700,265918
9696,265763
9698,265763
9696,265763
9699,265763
9700,265763
9698,265763
9700,265763
9699,265763
9700,265763
9700,265482
9699,265482
9698,265482
9695,265482
9696,265482
9698,265482
9701,265482
9702,265482
9701,265482
9700,265482
9702,267258
9698,267258
9698,267258
9699,267258
9699,267258
9699,267258
9698,267258
9701,267258
9698,267258
9702,267258
9705,272998
9702,272998
9697,272998
9697,272998
9698,272998
9700,272998
9699,272998
9698,272998
9702,272998
9705,270917
9701,270917
9699,270917
9701,270917
9698,270917
9702,270917
9703,270917
9705,270917
9700,270917
9700,270917
9701,269210
9704,269210
9700,269210
9702,269210
9698,269210
9706,269210
9700,269210
9704,269210
9700,269210
9704,269210
9702,270335
9699,270335
9703,270335
9698,270335
9702,270335
9698,270335
9697,270335
9704,270335
9699,270335
9703,267477
9699,267477
9700,267477
9704,267477
9702,267477
9706,267477
9703,267477
9703,267477
9700,267477
9700,267477
9703,267936
9701,267936
9703,267936
9702,267936
9702,267936
9702,267936
9700,267936
9705,267936
9702,267936
9699,266320
9700,266320
9701,266320
9703,266320
9705,266320
9704,266320
9702,266320
9706,266320
9698,266320
9701,266320
9709,263526
9702,263526
9704,263526
9700,263526
9701,263526
9698,263526
9702,263526
9702,263526
9700,263526
9701,263526
9695,262454
9705,262454
